"id","expversion","transform","expname","subject","ip","choice","submitted","event","name","value","time","condnum"
"4","","","1_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:18",""onload\",\"body\",\"body\",\"264\","-1"
"4","","","1_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:18",""subject\",\"random\",\"0\",\"271\","-1"
"4","","","1_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:18",""order\",\"col\",\"0_1_2\",\"272\","-1"
"4","","","1_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:18",""order\",\"row\",\"0_1_2\",\"272\","-1"
"4","","","1_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:18",""events\",\"open_close\",\"1_1\",\"272\","-1"
"4","","","1_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:18",""mouseover\",\"c2\",\"in\",\"3132\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"a2\",\"76,16\",\"2857\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"a2\",\"76,17\",\"2865\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"a2\",\"74,18\",\"2873\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"a2\",\"74,19\",\"2881\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"a2\",\"73,21\",\"2889\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"a2\",\"72,22\",\"2905\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"a2\",\"72,24\",\"2929\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"a2\",\"71,24\",\"2937\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"a2\",\"70,24\",\"2953\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"a2\",\"69,25\",\"2961\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"a2\",\"68,25\",\"2969\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"a2\",\"68,26\",\"2977\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"a2\",\"66,26\",\"2985\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"a2\",\"66,27\",\"2993\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"a2\",\"65,27\",\"3001\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"a2\",\"65,28\",\"3017\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"a2\",\"64,28\",\"3046\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"a2\",\"63,28\",\"3067\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"a2\",\"62,28\",\"3089\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"a2\",\"60,28\",\"3114\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"a2\",\"59,28\",\"3129\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"a2\",\"58,28\",\"3137\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"a2\",\"56,28\",\"3153\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"a2\",\"55,28\",\"3169\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"a2\",\"54,28\",\"3193\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"a2\",\"52,28\",\"3225\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"a2\",\"51,28\",\"3281\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"a2\",\"50,28\",\"3393\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"a2\",\"46,28\",\"3921\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"a2\",\"41,29\",\"3929\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"a2\",\"35,31\",\"3937\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"a2\",\"25,33\",\"3945\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"a2\",\"13,33\",\"3953\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mouseout\",\"a2\",\"out\",\"3962\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mouseover\",\"a1\",\"in\",\"3970\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"a1\",\"92,33\",\"3972\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"a1\",\"78,33\",\"3977\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"a1\",\"65,33\",\"3987\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"a1\",\"51,33\",\"3993\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"a1\",\"36,33\",\"4001\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"a1\",\"33,33\",\"4009\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"a1\",\"32,33\",\"4033\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"a1\",\"31,33\",\"4041\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"a1\",\"31,34\",\"4074\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"a1\",\"29,34\",\"4089\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"a1\",\"29,35\",\"4097\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"a1\",\"28,35\",\"4105\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"a1\",\"28,36\",\"4113\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"a1\",\"27,37\",\"4129\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"a1\",\"26,37\",\"4137\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"a1\",\"21,39\",\"4216\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"a1\",\"20,39\",\"4217\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"a1\",\"19,40\",\"4233\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"a1\",\"18,40\",\"4257\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"a1\",\"17,40\",\"4265\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"a1\",\"16,40\",\"4281\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"a1\",\"15,41\",\"4289\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"a1\",\"12,42\",\"4297\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"a1\",\"10,44\",\"4305\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"a1\",\"8,47\",\"4313\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"a1\",\"5,48\",\"4321\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mouseout\",\"a1\",\"out\",\"4362\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mouseover\",\"b1\",\"in\",\"4369\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"b1\",\"33,5\",\"4369\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"b1\",\"47,8\",\"4377\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"b1\",\"59,9\",\"4385\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"b1\",\"43,0\",\"4614\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mouseout\",\"b1\",\"out\",\"4617\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mouseover\",\"a1\",\"in\",\"4617\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"a1\",\"33,49\",\"4618\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"a1\",\"24,45\",\"4625\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"a1\",\"17,42\",\"4633\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"a1\",\"6,38\",\"4641\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mouseout\",\"a1\",\"out\",\"4649\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mouseover\",\"a0\",\"in\",\"4657\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"a0\",\"99,34\",\"4660\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"a0\",\"95,34\",\"4665\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"a0\",\"93,33\",\"4686\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"a0\",\"93,32\",\"4692\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"a0\",\"91,32\",\"4697\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"a0\",\"90,31\",\"4713\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"a0\",\"89,31\",\"4721\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"a0\",\"88,31\",\"4729\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"a0\",\"85,30\",\"4737\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"a0\",\"84,29\",\"4745\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"a0\",\"83,29\",\"4753\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"a0\",\"80,28\",\"4761\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"a0\",\"79,27\",\"4769\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"a0\",\"77,26\",\"4793\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"a0\",\"76,26\",\"4833\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"a0\",\"74,25\",\"4849\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"a0\",\"73,25\",\"4857\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"a0\",\"71,25\",\"4873\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"a0\",\"69,25\",\"4889\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"a0\",\"68,25\",\"4897\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"a0\",\"65,25\",\"4913\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"a0\",\"64,25\",\"4921\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"a0\",\"63,25\",\"4929\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"a0\",\"61,24\",\"4937\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"a0\",\"59,23\",\"4953\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"a0\",\"58,23\",\"4961\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"a0\",\"57,22\",\"4969\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"a0\",\"56,22\",\"4993\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""click\",\"a0\",\"\",\"5275\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"a0\",\"57,22\",\"5529\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"a0\",\"58,23\",\"5537\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"a0\",\"58,25\",\"5553\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"a0\",\"59,26\",\"5561\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"a0\",\"60,27\",\"5569\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"a0\",\"60,30\",\"5577\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"a0\",\"60,33\",\"5593\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"a0\",\"60,34\",\"5601\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"a0\",\"60,36\",\"5609\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"a0\",\"59,37\",\"5617\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"a0\",\"59,38\",\"5625\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"a0\",\"58,41\",\"5633\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"a0\",\"58,42\",\"5641\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"a0\",\"57,43\",\"5649\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"a0\",\"57,46\",\"5657\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"a0\",\"56,46\",\"5665\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"a0\",\"56,47\",\"5673\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"a0\",\"56,49\",\"5681\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mouseout\",\"a0\",\"out\",\"5690\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mouseover\",\"b0\",\"in\",\"5714\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"b0\",\"52,0\",\"5714\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"b0\",\"51,0\",\"5724\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"b0\",\"51,2\",\"5729\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"b0\",\"51,3\",\"5745\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"b0\",\"50,5\",\"5753\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"b0\",\"49,6\",\"5761\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"b0\",\"49,8\",\"5769\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"b0\",\"49,9\",\"5801\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"b0\",\"49,10\",\"5825\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"b0\",\"48,11\",\"5833\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"b0\",\"48,12\",\"5841\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"b0\",\"48,13\",\"5849\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"b0\",\"47,13\",\"5857\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"b0\",\"47,15\",\"5865\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"b0\",\"47,16\",\"5881\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"b0\",\"46,17\",\"5897\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"b0\",\"46,18\",\"5905\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"b0\",\"46,19\",\"5937\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"b0\",\"46,20\",\"5961\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"b0\",\"46,21\",\"5969\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"b0\",\"46,22\",\"6001\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"b0\",\"46,23\",\"6033\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"b0\",\"46,24\",\"6097\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"b0\",\"46,25\",\"6137\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"b0\",\"47,25\",\"6193\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"b0\",\"47,26\",\"6201\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"b0\",\"48,27\",\"6249\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"b0\",\"49,27\",\"6337\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"b0\",\"49,28\",\"6546\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""click\",\"b0\",\"\",\"7114\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"b0\",\"50,28\",\"7313\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"b0\",\"53,28\",\"7321\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"b0\",\"56,27\",\"7329\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"b0\",\"60,27\",\"7337\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"b0\",\"68,27\",\"7345\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"b0\",\"75,26\",\"7353\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"b0\",\"88,26\",\"7361\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"b0\",\"97,26\",\"7369\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mouseout\",\"b0\",\"out\",\"7378\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mouseover\",\"b1\",\"in\",\"7379\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"b1\",\"1,25\",\"7382\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"b1\",\"13,25\",\"7385\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"b1\",\"24,23\",\"7397\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"b1\",\"36,22\",\"7401\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"b1\",\"49,22\",\"7410\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"b1\",\"58,22\",\"7417\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"b1\",\"76,21\",\"7438\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"b1\",\"86,21\",\"7441\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"b1\",\"93,21\",\"7449\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"b1\",\"99,21\",\"7457\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mouseout\",\"b1\",\"out\",\"7466\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mouseover\",\"b2\",\"in\",\"7480\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"b2\",\"5,21\",\"7480\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"b2\",\"9,21\",\"7483\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"b2\",\"12,21\",\"7489\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"b2\",\"14,21\",\"7497\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"b2\",\"16,21\",\"7505\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"b2\",\"18,21\",\"7513\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"b2\",\"19,21\",\"7521\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"b2\",\"20,21\",\"7529\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"b2\",\"21,21\",\"7537\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"b2\",\"22,21\",\"7545\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"b2\",\"23,20\",\"7553\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"b2\",\"25,20\",\"7561\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"b2\",\"26,20\",\"7569\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"b2\",\"27,19\",\"7577\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"b2\",\"28,19\",\"7585\","-1"
"322","","","1_3x3_2.php","","82.82.194.225","","2014-10-07 07:48:58",""mousemove\",\"b2\",\"30,19\",\"7593\","-1"
